"year","lat","lon","sum_rad","avg_rad","distance","wdpa_pid_num"
2019,26.55,-171.25,88.7291,22.182275,-351417.22748,220201
2019,26.55,-171.15,109.9985,18.3330833333333,-347307.13516,220201
2019,26.55,-171.05,91.9879,18.39758,-343401.61895,220201
2019,26.55,-170.55,0.925562,0.925562,-327252.9628,220201
2019,26.55,-169.75,21.3182,21.3182,-314416.57485,220201
2019,26.55,-169.45,10.7989,10.7989,-309893.40389,220201
2019,26.55,-168.95,6.07418,6.07418,-288547.44401,220201
2019,26.55,-168.45,5.5187,5.5187,-259652.92304,220201
2019,26.55,-166.65,8.02464,8.02464,-208292.46495,220201
2019,26.55,-166.15,5.270762,2.635381,-164590.87833,220201
2019,26.55,-166.05,3.86447,3.86447,-156068.33119,220201
2019,26.55,-165.85,12.15,12.15,-139344.49926,220201
2019,26.55,-162.15,0.885072,0.885072,83838.83491,220201
2019,26.55,-161.35,0.896722,0.896722,158558.79428,220201
2019,26.55,175.55,1.0212,1.0212,180909.56182,220201
2019,26.55,177.85,0.743349,0.743349,42577.43311,220201
2019,26.55,178.35,7.98049,7.98049,15643.01134,220201
2019,26.55,178.65,1.47681,1.47681,-7291.13368,220201
2019,26.55,179.85,3.62068,3.62068,-15413.82717,220201
2019,26.65,-179.75,0.359794,0.359794,-23229.92851,220201
2019,26.65,-178.25,2.56407,2.56407,-132154.65158,220201
2019,26.65,-177.25,0.71511,0.71511,-204931.08669,220201
2019,26.65,-177.15,2.40501,2.40501,-212210.15927,220201
2019,26.65,-171.45,0.606883,0.606883,-345638.59092,220201
2019,26.65,-171.15,21.2852,21.2852,-332887.71567,220201
2019,26.65,-170.85,32.601,16.3005,-322119.65649,220201
2019,26.65,-170.75,34.668,17.334,-318997.29824,220201
2019,26.65,-170.55,1.06788,1.06788,-313494.06807,220201
2019,26.65,-169.35,16.60127,8.300635,-291447.27684,220201
2019,26.65,-168.65,6.68408,6.68408,-256020.25757,220201
2019,26.65,-168.35,6.19366,6.19366,-239930.93785,220201
2019,26.65,-167.35,0.497441,0.497441,-205825.86848,220201
2019,26.65,-167.25,6.11981,6.11981,-204464.58796,220201
2019,26.65,-167.15,9.15187,4.575935,-203522.37366,220201
2019,26.65,-166.55,4.81261,4.81261,-187761.95067,220201
2019,26.65,-166.35,5.40093,5.40093,-169944.82332,220201
2019,26.65,-166.05,0.825147,0.825147,-143644.32637,220201
2019,26.65,-165.85,7.2655,3.63275,-126529.08689,220201
2019,26.65,-165.55,3.61229,3.61229,-101902.09067,220201
2019,26.65,-163.95,2.51849,2.51849,-39140.76879,220201
2019,26.65,-161.95,2.1326,2.1326,110909.13435,220201
2019,26.65,-161.75,0.686313,0.686313,129548.92009,220201
2019,26.65,-161.45,2.58609,2.58609,157537.06705,220201
2019,26.65,-161.35,1.31594,1.31594,166871.45544,220201
2019,26.65,-161.25,3.26334,3.26334,176207.69373,220201
2019,26.65,176.65,0.891923,0.891923,108175.23993,220201
2019,26.75,-179.95,18.28458,4.571145,-7033.26602,220201
2019,26.75,-179.05,1.1596,1.1596,-73711.09498,220201
2019,26.75,-178.55,0.924686,0.924686,-110024.1372,220201
2019,26.75,-177.25,6.28296,6.28296,-204505.95312,220201
2019,26.75,-177.15,1.38857,1.38857,-211780.09962,220201
2019,26.75,-175.75,4.05507,4.05507,-313612.29386,220201
2019,26.75,-175.35,0.360693,0.360693,-342723.57283,220201
2019,26.75,-171.35,2.91344,2.91344,-326644.60374,220201
2019,26.75,-170.85,77.723,15.5446,-308032.13516,220201
2019,26.75,-170.75,34.6348,17.3174,-305031.09255,220201
2019,26.75,-170.65,0.774076,0.774076,-302288.21194,220201
2019,26.75,-169.45,14.3639,14.3639,-281054.60807,220201
2019,26.75,-169.25,0.904964,0.904964,-273444.07925,220201
2019,26.75,-168.95,11.2756,11.2756,-259501.16974,220201
2019,26.75,-168.45,8.54741,8.54741,-230437.95138,220201
2019,26.75,-168.15,5.46531,5.46531,-216002.1781,220201
2019,26.75,-168.05,11.938981,3.97966033333333,-211808.72902,220201
2019,26.75,-167.75,7.01926,7.01926,-201312.74981,220201
2019,26.75,-167.45,6.476095,3.2380475,-194313.52416,220201
2019,26.75,-167.15,5.4093,5.4093,-191191.14262,220201
2019,26.75,-166.55,5.43252,5.43252,-176482.92392,220201
2019,26.75,-166.35,5.30546,5.30546,-158407.31672,220201
2019,26.75,-166.05,5.06813,5.06813,-131616.99261,220201
2019,26.75,-165.95,4.15539,4.15539,-122810.33804,220201
2019,26.75,-165.75,16.9946,5.66486666666667,-105473.90766,220201
2019,26.75,-165.55,9.63854,4.81927,-88682.99777,220201
2019,26.75,-165.25,0.828926,0.828926,-65407.4806,220201
2019,26.75,-164.65,3.31338,3.31338,-33160.40163,220201
2019,26.75,-161.65,2.9022,1.4511,148190.03142,220201
2019,26.75,177.55,1.08294,1.08294,51240.32657,220201
2019,26.75,178.45,3714.05,3714.05,-2264.38947,220201
2019,26.75,179.05,1.25229,1.25229,-38938.00461,220201
2019,26.75,179.25,0.782481,0.782481,-48920.29701,220201
2019,26.75,179.45,2.21604,1.10802,-42791.05301,220201
2019,26.75,179.95,7.45517,3.727585,-4370.92553,220201
2019,26.85,-179.45,1.15932,1.15932,-44266.64074,220201
2019,26.85,-179.25,0.835705,0.835705,-58730.87118,220201
2019,26.85,-179.05,20.4773,20.4773,-73376.93561,220201
2019,26.85,-177.75,0.849105,0.849105,-167769.42664,220201
2019,26.85,-172.45,11.7841,11.7841,-370151.69032,220201
2019,26.85,-171.45,1.02086,1.02086,-316460.89363,220201
2019,26.85,-171.05,0.341143,0.341143,-300511.55705,220201
2019,26.85,-170.85,25.9769,25.9769,-293991.10816,220201
2019,26.85,-170.75,68.5828,22.8609333333333,-291124.17702,220201
2019,26.85,-170.55,1.89388,1.89388,-286215.87191,220201
2019,26.85,-169.65,0.349568,0.349568,-274968.02043,220201
2019,26.85,-168.75,2.01037,2.01037,-232612.14859,220201
2019,26.85,-168.05,6.33687,6.33687,-197461.66668,220201
2019,26.85,-167.15,5.65744,5.65744,-179156.59866,220201
2019,26.85,-167.05,5.28236,5.28236,-179171.35593,220201
2019,26.85,-166.95,13.93786,4.64595333333333,-179432.17355,220201
2019,26.85,-165.75,10.00832,5.00416,-93307.16632,220201
2019,26.85,-165.65,5.74789,5.74789,-84544.13026,220201
2019,26.85,-165.55,4.755,4.755,-75915.0599,220201
2019,26.85,-165.45,4.24703,4.24703,-67468.5223,220201
2019,26.85,-165.25,14.01502,4.67167333333333,-51544.50646,220201
2019,26.85,-165.15,3.76867,3.76867,-44391.07364,220201
2019,26.85,-164.45,1.832415,0.9162075,-17956.59866,220201
2019,26.85,-162.55,0.817262,0.817262,77861.35288,220201
2019,26.85,-162.35,0.955601,0.955601,95196.17632,220201
2019,26.85,-162.25,0.742987,0.742987,104041.34276,220201
2019,26.85,-161.85,4.78278,4.78278,140058.33839,220201
2019,26.85,-161.65,1.36794,1.36794,158299.45217,220201
2019,26.85,-161.45,1.46956,1.46956,176632.58252,220201
2019,26.85,176.25,0.85617,0.85617,128506.07592,220201
2019,26.85,176.45,4.50425,4.50425,116290.84725,220201
2019,26.85,178.05,0.818885,0.818885,20191.37433,220201
2019,26.85,178.45,0.765031,0.765031,-9223.3908,220201
2019,26.85,179.85,4.66102,4.66102,-14612.13198,220201
2019,26.85,179.95,3.2143,3.2143,-3871.97379,220201
2019,26.95,-175.05,1.03619,1.03619,-363629.35298,220201
2019,26.95,-173.05,0.883177,0.883177,-394720.61199,220201
2019,26.95,-171.05,17.9964,17.9964,-286275.66235,220201
2019,26.95,-170.95,41.109646,13.7032153333333,-283005.11459,220201
2019,26.95,-170.75,39.1324,19.5662,-277288.37511,220201
2019,26.95,-170.65,46.8091,15.6030333333333,-274859.16251,220201
2019,26.95,-170.55,29.37,14.685,-272726.46654,220201
2019,26.95,-170.45,24.68971,12.344855,-270897.25693,220201
2019,26.95,-170.15,0.651866,0.325933,-267300.82862,220201
2019,26.95,-169.45,22.9791,11.48955,-252265.88204,220201
2019,26.95,-169.35,19.32044,9.66022,-248523.62802,220201
2019,26.95,-168.95,5.54499,5.54499,-230398.86175,220201
2019,26.95,-168.85,5.99939,5.99939,-224078.46921,220201
2019,26.95,-168.35,7.2808,7.2808,-196168.60984,220201
2019,26.95,-167.85,5.22844,5.22844,-176390.98036,220201
2019,26.95,-166.95,5.11684,5.11684,-168369.84664,220201
2019,26.95,-166.05,0.440457,0.440457,-109305.46361,220201
2019,26.95,-165.45,3.01141,3.01141,-55078.45295,220201
2019,26.95,-165.35,1.02899,1.02899,-46453.87113,220201
2019,26.95,-165.15,10.95434,3.65144666666667,-30459.77231,220201
2019,26.95,-165.05,4.429416,2.214708,-23931.29009,220201
2019,26.95,-164.95,8.30104,2.76701333333333,-19526.39021,220201
2019,26.95,-161.95,2.755336,1.377668,142201.18458,220201
2019,26.95,-161.75,1.4,1.4,160066.35019,220201
2019,26.95,-161.55,1.16234,1.16234,178096.72984,220201
2019,26.95,175.95,0.756507,0.756507,148941.32288,220201
2019,26.95,176.15,1.10155,1.10155,134356.77142,220201
2019,26.95,176.25,1.24191,1.24191,127148.80751,220201
2019,26.95,177.05,1.67826,1.67826,76825.99848,220201
2019,26.95,177.55,0.826866,0.826866,46209.87909,220201
2019,26.95,178.55,5.59761,5.59761,-20222.68461,220201
2019,26.95,179.65,5.04272,5.04272,-28266.98119,220201
2019,26.95,179.75,5.03533,5.03533,-20855.69924,220201
2019,26.95,179.85,11.35836,3.78612,-14370.9152,220201
2019,26.95,179.95,8.53199,4.265995,-3527.75103,220201
2019,27.05,-179.95,5.48709,2.743545,-5636.24861,220201
2019,27.05,-177.75,0.790918,0.790918,-167110.80334,220201
2019,27.05,-177.65,3.60839,3.60839,-174349.99579,220201
2019,27.05,-177.15,1.41862,1.41862,-210672.85557,220201
2019,27.05,-175.45,7384.73,7384.73,-334140.7061,220201
2019,27.05,-174.35,0.558793,0.558793,-413554.16508,220201
2019,27.05,-170.95,0.815871,0.815871,-268940.19633,220201
2019,27.05,-170.75,2.01891,2.01891,-263537.95358,220201
2019,27.05,-170.65,44.4094,22.2047,-261292.57706,220201
2019,27.05,-170.55,42.49781,10.6244525,-259361.86064,220201
2019,27.05,-170.45,83.12177,10.39022125,-257752.87867,220201
2019,27.05,-169.15,3.11139,3.11139,-227566.71504,220201
2019,27.05,-168.95,8.36835,8.36835,-215831.61212,220201
2019,27.05,-168.45,1.26886,1.26886,-186557.27149,220201
2019,27.05,-168.35,7.37923,7.37923,-181576.5497,220201
2019,27.05,-168.25,12.18532,6.09266,-176946.67352,220201
2019,27.05,-167.55,8.53049,4.265245,-156669.2841,220201
2019,27.05,-167.15,5.42938,5.42938,-155752.29367,220201
2019,27.05,-166.85,14.9973,4.9991,-159748.77825,220201
2019,27.05,-166.05,0.810032,0.810032,-99429.21883,220201
2019,27.05,-165.05,7.29988,3.64994,-8410.45254,220201
2019,27.05,-164.95,2.00353,2.00353,-1201.85823,220201
2019,27.05,-164.85,8.72599,4.362995,4005.94639,220201
2019,27.05,-164.65,2.14597,2.14597,17626.84234,220201
2019,27.05,-164.05,1.38765,1.38765,20246.88509,220201
2019,27.05,-162.05,3.71048,1.85524,145321.80069,220201
2019,27.05,-161.85,1.82658,1.82658,162719.42828,220201
2019,27.05,177.05,1.00202,1.00202,75268.44952,220201
2019,27.05,178.85,0.975284,0.975284,-39901.37863,220201
2019,27.05,179.85,0.539923,0.539923,-14143.84978,220201
2019,27.05,179.95,4.84651,2.423255,-3332.59956,220201
2019,27.15,-179.45,1.04245,1.04245,-43554.63002,220201
2019,27.15,-179.25,0.934269,0.934269,-57967.07662,220201
2019,27.15,-176.85,2.10721,2.10721,-232140.34559,220201
2019,27.15,-176.55,0.863383,0.863383,-253906.46317,220201
2019,27.15,-175.15,1.49878,1.49878,-355527.3585,220201
2019,27.15,-174.75,1.886737,0.9433685,-384577.33432,220201
2019,27.15,-173.05,2.68897,2.68897,-365640.75046,220201
2019,27.15,-172.75,0.729815,0.729815,-345230.61397,220201
2019,27.15,-172.05,1.930872,0.965436,-302322.87957,220201
2019,27.15,-170.65,16.802,16.802,-247850.65777,220201
2019,27.15,-170.55,127.193204,12.7193204,-246150.78415,220201
2019,27.15,-170.45,48.19746,12.049365,-244814.86746,220201
2019,27.15,-170.05,1.0571,1.0571,-242853.52275,220201
2019,27.15,-169.85,0.759458,0.759458,-240318.52185,220201
2019,27.15,-169.35,1.31725,1.31725,-220063.73173,220201
2019,27.15,-168.75,0.821986,0.821986,-188700.43804,220201
2019,27.15,-167.55,0.881167,0.881167,-144036.83359,220201
2019,27.15,-165.65,1.04884,1.04884,-53136.71161,220201
2019,27.15,-164.85,3.81145,3.81145,21385.20356,220201
2019,27.15,176.85,1.07499,1.07499,83125.39097,220201
2019,27.15,178.15,1.82648,1.82648,591.44008,220201
2019,27.15,179.75,0.747451,0.747451,-20374.40072,220201
2019,27.15,179.95,3.37351,3.37351,-3280.76846,220201
2019,27.25,-178.55,0.576706,0.576706,-108611.90142,220201
2019,27.25,-175.25,1.53683,1.53683,-347924.67284,220201
2019,27.25,-173.05,1.56765,1.56765,-351097.66415,220201
2019,27.25,-171.45,0.737481,0.737481,-258200.60455,220201
2019,27.25,-171.25,0.776758,0.776758,-250435.86013,220201
2019,27.25,-170.45,74.80036,12.4667266666667,-232103.85976,220201
2019,27.25,-170.35,10.5686,10.5686,-231415.32674,220201
2019,27.25,-168.25,9.86518,4.93259,-147916.63244,220201
2019,27.25,-168.15,5.98275,5.98275,-143929.68636,220201
2019,27.25,-168.05,4.55982,4.55982,-140445.24836,220201
2019,27.25,-167.85,4.94986,4.94986,-135133.46376,220201
2019,27.25,-167.65,0.447054,0.447054,-132317.39807,220201
2019,27.25,-166.95,2.8574,2.8574,-137773.33407,220201
2019,27.25,-165.55,10.1511,10.1511,-35233.80412,220201
2019,27.25,-164.45,0.83495,0.83495,41772.84478,220201
2019,27.25,-164.25,2.30142,2.30142,42486.77061,220201
2019,27.25,-163.05,3.27516,3.27516,95156.07581,220201
2019,27.25,-162.95,3.669988,1.834994,102019.35346,220201
2019,27.25,-162.75,0.604805,0.604805,116428.03682,220201
2019,27.25,-162.35,0.864796,0.864796,146312.54658,220201
2019,27.25,178.15,0.987031,0.987031,-421.98347,220201
2019,27.35,-179.75,0.337896,0.337896,-21496.1105,220201
2019,27.35,-177.65,0.692315,0.692315,-173572.37964,220201
2019,27.35,-177.15,0.661601,0.661601,-209839.46175,220201
2019,27.35,-176.55,0.337692,0.337692,-253324.74118,220201
2019,27.35,-176.05,8.9216,8.9216,-289593.91273,220201
2019,27.35,-173.05,3.07882,3.07882,-336555.37002,220201
2019,27.35,-172.75,7103.42,7103.42,-315873.70813,220201
2019,27.35,-170.55,53.0866,17.6955333333333,-220390.52536,220201
2019,27.35,-170.35,50.9566,12.73915,-219291.27882,220201
2019,27.35,-169.35,0.742098,0.742098,-191860.64831,220201
2019,27.35,-169.15,11.6695,11.6695,-185078.99311,220201
2019,27.35,-168.35,8.47302,8.47302,-137754.97234,220201
2019,27.35,-168.05,4.42815,4.42815,-126375.81313,220201
2019,27.35,-167.85,13.41357,4.47119,-121845.93733,220201
2019,27.35,-166.25,5.71356,5.71356,-88493.6962,220201
2019,27.35,-165.25,1.7466,1.7466,11323.13488,220201
2019,27.35,-164.25,0.673349,0.673349,55744.24686,220201
2019,27.35,-163.85,0.785688,0.785688,69599.07988,220201
2019,27.35,175.55,0.648719,0.648719,168760.34214,220201
2019,27.35,176.05,0.748709,0.748709,133438.54706,220201
2019,27.35,176.45,1.45105,1.45105,110129.36855,220201
2019,27.35,177.05,1.09303,1.09303,67960.27153,220201
2019,27.35,179.35,7.20922,3.60461,-49029.2358,220201
2019,27.35,179.45,2.68531,2.68531,-41796.12158,220201
2019,27.35,179.55,2.98901,2.98901,-34622.97957,220201
2019,27.45,-176.45,3.07262,3.07262,-260342.79846,220201
2019,27.45,-175.25,0.624666,0.624666,-346889.48267,220201
2019,27.45,-173.75,1.64158,1.64158,-374223.71396,220201
2019,27.45,-173.15,0.982854,0.982854,-329193.2296,220201
2019,27.45,-172.55,3.6896,1.8448,-287956.89259,220201
2019,27.45,-170.95,0.784481,0.784481,-213528.311,220201
2019,27.45,-170.65,0.944878,0.944878,-208688.21074,220201
2019,27.45,-170.55,20.6235,20.6235,-207881.63613,220201
2019,27.45,-170.35,29.3351,14.66755,-207386.50022,220201
2019,27.45,-170.25,9.18869,9.18869,-207386.50022,220201
2019,27.45,-170.15,3.68717,3.68717,-207386.50022,220201
2019,27.45,-169.45,9.70734,9.70734,-180856.29058,220201
2019,27.45,-168.75,1.54763,1.54763,-144684.85472,220201
2019,27.45,-168.35,4.47458,4.47458,-123143.90636,220201
2019,27.45,-167.95,6.72693,6.72693,-110349.29248,220201
2019,27.45,-167.65,5.96293,2.981465,-108186.50022,220201
2019,27.45,-167.55,11.69693,5.848465,-108454.82847,220201
2019,27.45,-167.05,5.62404,5.62404,-114635.03206,220201
2019,27.45,-163.75,4.47154,4.47154,87367.05842,220201
2019,27.45,-162.75,1.795819,0.8979095,144462.62853,220201
2019,27.45,175.95,2.32319,2.32319,139463.07593,220201
2019,27.45,176.65,0.683408,0.683408,95193.3856,220201
2019,27.45,179.55,5.43947,2.719735,-34505.99127,220201
2019,27.45,179.75,1.31771,1.31771,-20040.93433,220201
2019,27.55,-179.65,3.82496,3.82496,-28832.10386,220201
2019,27.55,-179.55,13.58432,4.52810666666667,-35785.52949,220201
2019,27.55,-179.15,1.04783,1.04783,-64688.48747,220201
2019,27.55,-177.75,1.96785,1.96785,-165975.01999,220201
2019,27.55,-177.65,0.625498,0.625498,-173205.15074,220201
2019,27.55,-177.55,1.06857,1.06857,-180455.77776,220201
2019,27.55,-176.95,0.938552,0.938552,-223938.81565,220201
2019,27.55,-175.65,0.884546,0.884546,-318031.86954,220201
2019,27.55,-174.15,0.928141,0.928141,-391899.42739,220201
2019,27.55,-173.75,0.820371,0.820371,-360130.42388,220201
2019,27.55,-172.35,0.878344,0.878344,-260541.6176,220201
2019,27.55,-171.35,5.63755,5.63755,-210962.96456,220201
2019,27.55,-170.25,27.0581,13.52905,-195572.24395,220201
2019,27.55,-170.15,8.01006,8.01006,-194853.74074,220201
2019,27.55,-170.05,9.43509,9.43509,-191774.78346,220201
2019,27.55,-168.25,0.693047,0.693047,-104599.92533,220201
2019,27.55,-168.15,0.999819,0.999819,-101374.11863,220201
2019,27.55,-167.75,5.65809,5.65809,-96372.24395,220201
2019,27.55,-167.65,3.66982,3.66982,-96646.07973,220201
2019,27.55,-167.35,5.82823,5.82823,-102037.39225,220201
2019,27.55,-166.75,5.10538,5.10538,-96422.83755,220201
2019,27.55,-166.35,0.927262,0.927262,-71422.49198,220201
2019,27.55,-165.35,0.911519,0.911519,20145.70306,220201
2019,27.55,-165.25,1.88074,1.88074,29202.91101,220201
2019,27.55,-163.85,5.08131,5.08131,97763.89048,220201
2019,27.55,-162.65,1.22514,1.22514,165734.04114,220201
2019,27.55,-162.55,11.6577,11.6577,172976.76525,220201
2019,27.55,-162.45,2.58026,1.29013,180194.23572,220201
2019,27.55,176.65,0.891086,0.891086,90977.69186,220201
2019,27.55,177.15,1.43628,1.43628,60108.46377,220201
2019,27.55,179.25,5.24246,5.24246,-55957.68546,220201
2019,27.65,-179.55,4.94384,4.94384,-35727.89385,220201
2019,27.65,-175.95,4.96705,4.96705,-296105.6968,220201
2019,27.65,-175.85,0.487659,0.487659,-303342.07573,220201
2019,27.65,-175.25,0.996912,0.996912,-341643.47347,220201
2019,27.65,-174.45,0.655743,0.655743,-395549.39403,220201
2019,27.65,-170.25,46.3418,11.58545,-183582.95022,220201
2019,27.65,-170.15,22.0715,11.03575,-182101.06607,220201
2019,27.65,-167.35,1.38322,1.38322,-93569.50767,220201
2019,27.65,-166.75,0.286452,0.286452,-82987.53972,220201
2019,27.65,-162.85,7.65696,7.65696,165813.40826,220201
2019,27.65,175.95,1.24049,1.24049,138988.77327,220201
2019,27.65,176.75,2.06073,2.06073,81995.67126,220201
2019,27.65,177.15,1.48791,1.48791,59770.68781,220201
2019,27.65,177.75,0.48228,0.48228,16991.51047,220201
2019,27.65,178.75,9.28073,9.28073,-55115.78435,220201
2019,27.65,178.95,2.714958,1.357479,-64272.22998,220201
2019,27.75,-179.55,0.973461,0.973461,-35704.95421,220201
2019,27.75,-178.55,1.2345,1.2345,-108018.75446,220201
2019,27.75,-178.05,0.468166,0.468166,-144080.0246,220201
2019,27.75,-175.85,0.956685,0.956685,-301885.95887,220201
2019,27.75,-173.55,5.93922,2.96961,-316318.21868,220201
2019,27.75,-173.15,0.541291,0.541291,-285826.70007,220201
2019,27.75,-171.75,0.573078,0.573078,-198036.09706,220201
2019,27.75,-171.25,16.5205,16.5205,-179592.16697,220201
2019,27.75,-170.35,11.9692,11.9692,-171955.95185,220201
2019,27.75,-167.95,1.37903,1.37903,-72755.95185,220201
2019,27.75,-166.85,5.56375,5.56375,-72365.40707,220201
2019,27.75,-165.95,0.825388,0.825388,-14397.39166,220201
2019,27.75,-165.55,2.9626,2.9626,28489.9146,220201
2019,27.75,-165.15,6.37713,3.188565,61395.29299,220201
2019,27.75,-164.25,3.6383,1.81915,112154.21649,220201
2019,27.75,175.75,0.614903,0.614903,153314.34213,220201
2019,27.75,177.95,0.99404,0.99404,-4049.93135,220201
2019,27.75,179.45,0.84305,0.84305,-41418.37816,220201
2019,27.85,-179.85,0.790899,0.790899,-14354.30639,220201
2019,27.85,-178.05,1.72265,1.72265,-144009.74811,220201
2019,27.85,-177.65,1.52988,1.52988,-172880.62567,220201
2019,27.85,-177.55,0.851453,0.851453,-180088.1957,220201
2019,27.85,-175.25,1.90528,1.90528,-338836.31547,220201
2019,27.85,-173.65,1.33009,1.33009,-310133.79136,220201
2019,27.85,-171.85,1.33189,1.33189,-187972.06343,220201
2019,27.85,-171.35,16.1987,16.1987,-168394.92377,220201
2019,27.85,-170.35,19.3546,19.3546,-159978.82861,220201
2019,27.85,-170.15,11.6626,11.6626,-152637.83518,220201
2019,27.85,-170.05,22.86362,11.43181,-147341.6612,220201
2019,27.85,-169.95,12.7124,12.7124,-142450.61086,220201
2019,27.85,-168.05,4.35573,4.35573,-60953.94727,220201
2019,27.85,-167.95,11.837834,3.94594466666667,-61277.60927,220201
2019,27.85,-167.75,6.52344,6.52344,-65124.42635,220201
2019,27.85,-165.75,4.84136,4.84136,22954.5587,220201
2019,27.85,-165.65,3.44946,3.44946,30918.40446,220201
2019,27.85,-165.15,1.72026,1.72026,74462.08317,220201
2019,27.85,-165.05,3.03582,3.03582,82673.76891,220201
2019,27.85,-164.75,4.19852,4.19852,107954.78234,220201
2019,27.85,-164.65,2.25466,2.25466,114125.9462,220201
